"","neon_region","year","month","pdsi_wt","temp_wt","dpt_wt","vpd_wt","prec_wt","soil_wt"
"2028",11,2013,12,-2.49075560486774,5.78054499489988,1.20892869604823,8.01905164907758,50.4498934615137,21.2395467432684
"2029",11,2014,1,-2.77184841730327,4.22058436923187,-5.50480491549978,10.64963063274,9.69522868615579,17.720900224528
"2030",11,2014,2,-3.07382592809287,4.67907281620307,-0.947861422942587,8.86301902494025,17.4523860475842,15.3880570214418
"2031",11,2014,3,-3.31166105036321,9.3545526566844,1.81808128241371,13.473809285113,47.0543742160497,15.2309249226751
"2032",11,2014,4,-3.58491072044716,16.6909878584328,8.44767432849057,19.6457997558631,48.8241503964082,12.8286520322415
"2033",11,2014,5,-3.89919184173519,21.2187058202458,12.7363444291993,23.5759461321461,115.19408475503,13.1962249156867
"2034",11,2014,6,-3.77213665067128,25.9403452067533,20.1992476890726,22.2781953721198,126.849637655342,15.635525165224
"2035",11,2014,7,-3.46751182812481,26.6513093599533,19.3114178745996,29.5245171944754,92.4195483304062,12.1525122117191
"2036",11,2014,8,-3.19313425166738,27.9240035509135,19.1214413876547,35.7212327159085,35.2163839863009,11.32032547102
"2037",11,2014,9,-3.18167142688729,24.5060052813866,17.4562747476208,26.1876897264945,52.8964827562277,12.5840218268644
"2038",11,2014,10,-3.19536835725747,20.0967274412927,12.7018927470804,22.9342182539232,77.885711298963,14.4923162064754
"2039",11,2014,11,-3.15239395137214,8.67887543839516,1.78036226405385,10.9381456197773,76.6475241726557,17.4354552352849
"2040",11,2014,12,-3.07393999165928,8.05936214797507,4.39054795240671,6.03260676279995,39.7155671957359,18.5926914319546
"2041",11,2015,1,-0.766529446301649,6.53649027470051,1.26137754027315,8.87822741591194,68.1161001479502,21.7574072513886
"2042",11,2015,2,-0.436410455334534,8.83070300375797,3.55532640788565,10.5711468085634,14.9844168843669,19.1315720115855
"2043",11,2015,3,-0.143862396581764,13.2803330248622,8.1770237887176,12.4923968778969,104.2888571452,20.8287838866973
"2044",11,2015,4,0.818103784094612,20.0702288799395,14.0209128058275,17.7504168264238,77.6236524868608,17.4669984610465
"2045",11,2015,5,1.50625881014412,22.5885091890251,17.6931419819643,17.6736122066068,179.578556438249,21.1832295685929
"2046",11,2015,6,1.83881065834081,26.1911712628936,20.579243241537,24.1263893851559,95.3497081159628,18.28545132015
"2047",11,2015,7,1.93834668911731,28.0664582186438,20.9767984398893,30.6296976817972,46.4376004817041,14.8326101878521
"2048",11,2015,8,1.65455873413294,28.1675204072364,19.1387232811201,37.27612566895,36.4706715509727,11.2449337973797
"2049",11,2015,9,1.1621134831697,26.0766222396557,18.2378106067016,30.2648129395539,49.7788060302456,11.8171939910372
"2050",11,2015,10,0.226876186831235,21.326909045895,13.3022166179226,23.8531646157827,170.606630993792,14.5405022711121
"2051",11,2015,11,0.642634895710746,15.1307867104965,9.9689231897489,12.3720998963502,81.2355099299148,21.4716830580106
"2052",11,2015,12,1.41471826722481,11.5357363116079,6.58797415429064,11.3646622481636,59.7671240682448,23.3079329640694
"2053",11,2016,1,1.86032894157366,6.87513742257452,1.48801322070156,10.364515644904,9.67500952562197,18.9075730682359
"2054",11,2016,2,1.51626817612907,11.6612858523111,2.13637620548514,18.026263826787,15.0030804030388,11.119596970972
"2055",11,2016,3,1.06026964264051,15.6543701872912,8.29008724188589,17.9593802018393,20.09961603645,12.7223734136985
"2056",11,2016,4,0.810486728481379,18.0228632806184,11.5574730408892,18.7644758296344,111.582013266192,14.0107202949368
"2057",11,2016,5,1.40695298202424,21.5710019383588,16.0860759487808,19.5490956123547,207.110648689524,15.7369699868145
"2058",11,2016,6,2.06186442089773,26.2140274914157,20.1346538704548,26.9109662345441,86.7001734531121,14.9069858880753
"2059",11,2016,7,2.01588107456257,29.3754055909214,20.5398340420178,39.6114068084078,38.7988438449288,9.73212431171793
"2060",11,2016,8,1.74282510681973,27.5085435723048,19.9517303532424,32.7779392003885,140.077050048534,13.8637655464147
"2061",11,2016,9,2.22422024814282,25.1581486974344,19.6994344489162,24.1494589004245,146.141598377568,18.5069554199916
"2062",11,2016,10,2.5595537392268,21.0332916029061,14.4398083234693,23.9189580738755,19.0635870283795,14.2239007046077
"2063",11,2016,11,2.33695585672199,15.9318956411654,10.2155205433373,15.3779101287927,74.622971487883,19.8006954801191
"2064",11,2016,12,2.50786661617684,8.41374225127559,2.54630195635574,9.27942566993585,57.0313843235299,20.871154698128
"2065",11,2017,1,1.55481796714941,9.83395989474599,2.83457270612116,12.1307304054317,62.9757220709231,19.0578714276237
"2066",11,2017,2,1.37938210669846,14.1889766058501,6.17283546530103,17.4169256282336,42.8168224921688,18.2312842534179
"2067",11,2017,3,0.841697839795057,16.8304647867798,9.37877473405115,17.9283094692874,57.5495438034511,16.4114606297124
"2068",11,2017,4,0.474585884838907,19.1877417200368,12.7700361019979,19.3551869558848,96.1113344829496,16.7544088396768
"2069",11,2017,5,0.609409154670775,21.681249383678,14.1047383848868,23.4760936206262,94.0807748163149,15.5115004505309
"2070",11,2017,6,0.60216128871142,26.5778149642687,19.6618528720512,27.778218797304,74.3079043354141,14.9400772881759
"2071",11,2017,7,0.399352201563456,28.7675183368574,20.6587143499438,34.1416514119715,58.3776187501675,13.3667654307244
"2072",11,2017,8,0.457645208343695,27.0614185468529,20.645362395327,27.0357449199322,197.386515689828,15.7889736603339
"2073",11,2017,9,1.34399816726107,24.6955610010103,17.2925487081302,27.0455458132797,65.67435794378,15.1528359992377
"2074",11,2017,10,1.39611499710374,19.1080557750331,11.4998194481229,20.9592237764305,44.4799918078362,16.5966163986629
"2075",11,2017,11,0.997206324978994,15.254549135843,8.80432825668997,15.4491888758348,22.9031285958432,14.0690065253868
"2076",11,2017,12,0.117623539157275,8.4936020183328,2.25614451898858,10.08223925075,50.2406962941397,15.5215492308206
"2077",11,2018,1,-0.350079535839577,4.2366838111045,-4.13921794211851,9.83833793266655,10.9163537598658,16.5931611793242
"2078",11,2018,2,-0.982131813532891,7.46358728529415,2.21613832383319,8.50029186362345,75.0036493172098,16.2669110965243
"2079",11,2018,3,-0.918136583240619,13.9776575915661,5.95368290091995,15.6062387064734,57.1430606287279,16.3377722402277
"2080",11,2018,4,-0.937191715605843,14.3321690387701,6.16337391145414,17.8326200764756,46.567781049412,16.3825095525019
"2081",11,2018,5,-1.06752712001089,24.4556412993104,17.5155083465042,25.4086623789002,93.2903619156927,15.5049390905478
"2082",11,2018,6,-1.40086918231099,27.8031537388471,20.292827253383,29.8018155051302,86.4755571571572,13.2698064403568
"2083",11,2018,7,-1.5395645692826,28.7927849825156,19.818854069153,37.1115128465514,79.4985033722499,12.5333303008672
"2084",11,2018,8,-1.40884082134282,27.6946997374664,19.6981102111325,31.8366627380247,69.935169546738,14.4948156185459
"2085",11,2018,9,-0.870452306313544,24.0402899114786,19.937897902005,17.2133149165814,190.761565012364,20.9083250463178
"2086",11,2018,10,0.777084317690963,17.5855589723665,13.67178457561,12.3771100944264,184.54451765974,27.064818928136
"2087",11,2018,11,2.18456961610558,9.22055404593453,3.21111854739512,10.8079778739649,35.5540450572161,25.6494895637428
"2088",11,2018,12,2.29272587551496,7.05436403811592,2.02215993334834,7.84637714670846,109.409800424417,27.00358871988
"2089",11,2019,1,3.54554878541224,5.40754252049485,-0.514921767635362,7.81954438000936,30.0177962893668,30.0318939088831
"2090",11,2019,2,3.5086135935091,7.20695781488291,1.79411099819691,8.84505734345891,22.3391903293785,24.760683379607
"2091",11,2019,3,3.21721030716768,9.9144087336606,2.63090768558441,11.9488157322139,53.3023502264319,23.2518956543895
"2092",11,2019,4,3.18232005629692,16.5955740341006,9.31644792161425,17.5760814181256,132.305797240109,22.7575239616094
"2093",11,2019,5,3.99860513474216,20.7172970394005,15.8941955851882,16.1189615600905,265.87945662235,27.7509884717762
"2094",11,2019,6,4.81730244695078,25.1995172944466,18.5952667209246,24.9998740259555,114.410144247445,25.1007899028301
"2095",11,2019,7,4.9120970430098,27.8433072670146,18.9526970968529,33.5396876372891,19.7196362856329,15.7043551858578
"2096",11,2019,8,4.59415320469932,29.4017916471362,19.9766970875571,38.0486637643567,75.6527197017594,12.9095386362041
"2097",11,2019,9,4.1150258914138,27.6671157348162,18.7932186109741,33.1946164425126,37.8588358809515,12.6226053560274
"2098",11,2019,10,3.40544263127941,16.4027909442723,8.00453385932928,20.6116472129138,83.5581011537118,15.0156580400984
"2099",11,2019,11,2.95422039618412,9.23836262274189,2.45573663836681,11.4697828564747,54.4085205282307,20.8407598011254
"2100",11,2019,12,2.63453876476693,7.89365716080903,0.579210923683421,11.2905081697632,34.2083732323058,20.1902013171015
"2101",11,2020,1,2.25925804834297,4.69001618517742,-3.07601779193325,10.596966648284,13.4541160639389,13.1630002146219
"2102",11,2020,2,2.83233270659762,2.23001234405403,-4.26493550733819,9.14773325218861,46.4649980276713,15.7265548963851
"2103",11,2020,3,3.34140826290294,10.8487653904471,4.29701246299526,12.457285966126,65.0852795538989,19.5364416850832
"2104",11,2020,4,3.46963627666307,12.0449417152868,4.11584567445081,18.0719173871552,-3.06282897734067,8.31402860063804
"2105",11,2020,5,2.38994565523926,20.7392305663767,9.85781068152298,33.9138063955925,1.13311057130345,3.94677510656542
"2106",11,2020,6,0.98756142500508,24.4796780888767,13.6589367691504,36.7012941989264,-14.4000063918152,5.85894583643689
"2107",11,2020,7,-0.258167125417639,28.4260371831733,16.1615603461209,46.9117439262304,-26.8099620089398,7.66411536769344
"2108",11,2020,8,-2.26466067584215,26.8240111025217,12.4797112717708,48.2769683324764,-25.1037773726518,7.53873052296004
"2109",11,2020,9,-2.80264247361614,19.3102686392608,12.0676619548135,25.4863131276989,221.30410276001,18.994463638192
"2110",11,2020,10,-1.28751311112342,13.1475402200817,3.64569938929202,22.7068536882339,23.5994257699519,12.3816336605014
"2111",11,2020,11,-1.60693828440185,10.3061844285715,1.28054946060156,15.9764565640996,40.2619462507401,14.7550480450944
"2112",11,2020,12,-2.01885615279759,3.51622821282218,-6.37794556467611,11.7217424038821,-11.229810100821,13.9820755588606
"2113",11,2021,1,0.132550679106811,6.62478974107666,1.18480835001653,8.09947635522443,74.5808290165213,23.4046746511277
"2114",11,2021,2,0.163170502169472,3.0132241682648,-1.94568603042773,8.20847903321655,31.6016522132889,19.1618155537427
"2115",11,2021,3,-0.0608936472316152,13.6950471261363,6.27644340345529,15.4971856149617,57.0157568226359,17.5465124693648
"2116",11,2021,4,-0.39104916302911,15.536559142968,8.14218680850874,17.2691485348395,82.9143507558877,15.2445419238434
"2117",11,2021,5,-0.0214749519395436,20.5984328608041,15.93448787267,15.6382330523874,178.746877856137,19.5695434436024
"2118",11,2021,6,0.950130902681809,25.9074815558154,20.2720388136619,24.164364021383,135.697187552038,19.2768993024017
"2119",11,2021,7,1.74163775766205,26.873632697195,21.1835924568278,25.2742704391167,110.487075746476,19.2610082783815
"2120",11,2021,8,2.68085422813103,27.6317017481476,20.6878726429006,29.6515883271242,72.2064175709678,14.3901228033344
"2121",11,2021,9,2.44285760871388,25.0568746946832,15.7935314992334,33.3758804177528,28.4637564930223,11.0344364806005
"2122",11,2021,10,1.70685618297766,20.1679047863642,11.9235953332087,24.1360788995913,71.8143435577024,15.3699133635349
"2123",11,2021,11,1.13709641725732,12.2548206461552,4.60571102354162,15.2472186421171,39.759531355756,13.8109450684119
"2124",11,2021,12,0.126151901317462,13.4230775533926,5.25385567967,15.8104659948123,27.5836877554371,13.4585351748944
"2125",11,2022,1,-1.18228543432972,5.03326040703071,-4.38546078825011,11.1231572489722,12.1357581887213,13.1313919366343
"2126",11,2022,2,-1.68592791126332,5.24603677018228,-2.81729965347052,11.2969172726442,39.3785376387132,15.2583835019325
"2127",11,2022,3,-1.96880867184238,11.8234465189481,1.12002592429742,18.495853376182,42.5170298872552,14.0363348101806
"2128",11,2022,4,-2.29060695084881,18.1205476674616,8.29347320065002,21.4793129925066,53.7149998000353,12.9732230682282
"2129",11,2022,5,-2.45860830474027,23.4147489924537,15.6720298436528,25.4182738415522,127.666973873086,14.5941642238785
"2130",11,2022,6,-2.38518362427759,27.6720356427349,18.7239795624102,33.0278665472244,64.8844803412297,13.1706892816099
"2131",11,2022,7,-2.7999837990034,30.8914719366884,18.3874989029501,47.277698151214,26.3952803065711,8.47421172010283
"2132",11,2022,8,-3.16773195625522,28.7518944003094,19.269061498631,36.0877641338589,90.085670059763,12.3253316322038
"2133",11,2022,9,-2.71546183130754,25.2310640745491,15.7429587015511,32.0675752892822,30.5599235718917,12.9830563556169
"2134",11,2022,10,-2.96935931561496,18.1159832052471,8.27100854029783,23.4940273202917,79.170840115194,12.1788823113465
"2135",11,2022,11,-2.90683637977162,10.7237223995224,5.77617996827817,9.85331839510506,81.1044797108621,20.5877577164789
"2136",11,2022,12,-2.26235712140745,7.08403920412633,0.823572172208649,8.1197704178012,39.6201589531784,22.0448408419806
"2137",11,2023,1,-2.64205343981478,7.02593916034289,-1.01174872029407,11.8751649215883,21.0786596588146,17.0187862454174
"2138",11,2023,2,-2.5435993748463,6.37163251169107,-1.4551161468925,11.4540193273293,46.0731772136861,19.3379305951796
"2139",11,2023,3,-2.43557808807158,11.0187476934265,3.06243229655396,13.911852087939,39.4911174128473,15.9532032260008
"2140",11,2023,4,-2.62495062360026,15.1143691485944,5.50792067600084,19.8386429708256,46.2873971462752,11.8568901800272
"2141",11,2023,5,-2.59183789928158,21.1322282383322,14.9009993550758,20.2151671119104,113.057023294442,16.8086477316775
"2142",11,2023,6,-2.19297813269017,26.0308068595844,18.5303582471047,29.9433899579701,89.6614018438319,15.2307539994545
"2143",11,2023,7,-1.95862133642188,28.830735450581,18.7399234832947,39.8107689267739,85.7751090391977,12.137826365672
"2144",11,2023,8,-1.7600323314233,30.0366116465857,16.9183104294748,49.481789034259,32.1728499680724,8.69773952257939
"2145",11,2023,9,-2.08091480427516,26.0196407445991,15.6838849734727,36.7086963826753,63.7403727691314,11.7353206529014
"2146",11,2023,10,-2.07381062739189,17.9800419903543,9.53484049652504,21.7920713316956,130.371127392508,14.2518927291728
"2147",11,2023,11,-1.73953422151616,10.889834114651,4.42519226504774,12.9619934150935,18.380788162502,18.4237362134021
"2148",11,2023,12,-1.36127359881539,8.16415313308056,1.59545247250782,9.94267157024542,69.8216527945323,20.2331796907796
"2149",11,2024,1,-1.09327238838876,-0.0984221048016756,-4.99739420465832,6.33084648165011,97.4029170905849,8.82120439529453
"2150",11,2024,2,-0.0718416110384043,7.87242068497896,-0.66816245485652,15.5918660035344,12.3537293938282,9.49526870898144
"2151",11,2024,3,-0.583138913496359,10.3616582847707,1.74532229761084,18.5837895194167,-18.0744747735954,3.84078773623425
"2152",11,2024,4,-2.23545598981664,15.7212256953467,5.22281098124085,24.4039786497454,-14.3909504344351,2.4879897044417
"2153",11,2024,5,-3.78772585198604,20.4582177376798,13.4825347543049,24.2791369718312,-55.4959711751844,3.71066560306021
"2154",11,2024,6,-4.18217981060166,25.6655528551114,19.0097885467985,28.8833869421228,188.968243997546,6.82610303537882
"2155",11,2024,7,-4.2418752166991,25.8255582619908,19.0534918308961,29.506078762548,159.536283555095,13.5006390190153
"2156",11,2024,8,-4.03086241573283,26.6232912275296,17.9298739864442,35.6276454285813,86.6323068444656,11.9286579100386
"2157",11,2024,9,-3.86638433989915,22.2389990521271,15.1497636416336,28.1559211083324,34.5536634750386,11.7442426834745
"2158",11,2024,10,-4.37359789302289,18.2412699840372,7.72078626605466,29.4225195498905,11.316988382706,8.12490257126407
"2159",11,2024,11,-2.42928444406561,10.099586437773,6.13460658114676,11.1433930560629,364.452890127997,27.9723536312925
"2160",11,2024,12,0.672142676054792,5.56866928215787,-0.200008989731607,8.66172212827919,-34.306992489103,17.3154093028105
"2161",14,2005,1,4.40942844278727,12.2883284544358,6.08285732897546,10.8626433282933,99.855441890685,24.1648490185785
"2162",14,2005,2,5.34091057892068,13.7841726064941,6.52276443077756,11.2584504757063,106.341851841244,22.8572280802177
"2163",14,2005,3,6.82726627391547,16.4632850210785,4.88350179516896,19.6102002085897,1.26201996090871,17.4640666505093
"2164",14,2005,4,6.801163594516,19.1954132040256,0.293100719611094,31.6972369645975,5.77541821038171,11.1226405758941
"2165",14,2005,5,6.43542960693973,25.9222130941186,2.64591248268844,49.942773501715,-15.565647900057,7.86080687658984
"2166",14,2005,6,5.97586106150901,28.1250638526133,1.57084131765317,56.1889212250743,-7.67436630429553,4.4692846916423
"2167",14,2005,7,5.47617157709876,35.9272847131451,7.26382050623057,80.268899000532,-20.7940135496061,2.60898018463031
"2168",14,2005,8,5.39165165981664,33.5797175874584,11.1097937873737,64.6206909225978,-28.4732836765098,1.18580994266492
"2169",14,2005,9,4.96494384202033,28.0119284165311,1.52093434182632,56.615243419988,-4.01079800016998,2.16274458184687
"2170",14,2005,10,4.65488397609319,23.3586690796774,3.27370226462238,36.627594542083,30.5322941882249,7.25412470254861
"2171",14,2005,11,5.26760920523255,17.8000471265923,-0.216913818268745,25.5103814334049,2.39016769301514,8.63740169802956
"2172",14,2005,12,4.60459565957104,12.9195671127004,-2.77401061872316,17.5922875910241,1.44265371749227,7.37656793848816
"2173",14,2006,1,-1.1248037381757,3.51392873807723,-15.6864065676426,12.8541627738715,2.79585854781641,7.68606359232992
"2174",14,2006,2,-2.01359508973976,5.16073233824663,-15.8659584488858,15.1257751744153,0.754847946209371,7.82143296971673
"2175",14,2006,3,-3.27015055612785,6.17938701341755,-9.85495007707372,14.5499464318763,19.7582903307702,7.70444708137413
"2176",14,2006,4,-3.57589791985827,12.6074090784892,-10.6818936771686,25.7359882622146,8.65380468669044,6.47308016954711
"2177",14,2006,5,-3.6990713960979,17.9422026305665,-7.03617256513994,35.7622911426874,5.54623615715916,5.25196179692101
"2178",14,2006,6,-3.56098323816562,22.5986813301206,-2.28808163687425,43.3626672905716,33.3092201418946,6.72019571698271
"2179",14,2006,7,-3.02451224722264,23.6378569629009,10.7078576692342,33.0791192985568,98.6754958137,13.3306249360753
"2180",14,2006,8,-2.93676410616412,21.0900163742791,14.0928434790182,22.0897577838021,131.954890084391,21.5585616307793
"2181",14,2006,9,-0.869063287876036,15.7795920360473,5.89926675672679,18.6872326975358,71.4119983999938,16.1066879646899
"2182",14,2006,10,-0.124169095410389,11.1438875158088,2.28312329843641,14.7399771462769,83.8677251011873,16.3169782535885
"2183",14,2006,11,0.643385910509026,7.94395011233081,-7.3713063662827,16.009302297911,2.61021741575632,10.8930168532642
"2184",14,2006,12,0.627636303261368,2.01786370211964,-10.230629253932,9.69805540482497,9.11084632191706,11.6190607955958
"2185",14,2007,1,19.1983814693272,52.3032096843652,15.4274328980268,40.4803821936598,-111.76128367488,-9.79632356829739
"2186",14,2007,2,16.8595500347082,48.5399921831618,29.894541643015,29.340499777173,72.5980941571163,5.60576605640193
"2187",14,2007,3,15.0934057047303,50.9761277113671,0.12924916326516,67.7305848478656,-259.588306818889,-14.9428383336982
"2188",14,2007,4,4.15884020726385,54.069219970583,13.8921067279095,65.0622490396663,-156.943549739671,-16.8603052681918
"2189",14,2007,5,1.41165625026999,61.5665822021328,14.4348525089676,108.886176403487,-174.845744730112,-24.9503092285567
"2190",14,2007,6,1.4898667620881,63.7848677608826,0.640263439299523,159.901140362683,-240.026950479205,-23.5300214019066
"2191",14,2007,7,0.868424936977553,69.1688058947329,22.7773536086303,165.754162123925,-403.974170206178,-36.2271815443473
"2192",14,2007,8,-4.36459549685832,74.8112790094848,22.8879832344876,172.226156255261,-428.063397792854,-43.5274416803915
"2193",14,2007,9,-7.6229536418443,67.643930286855,11.1966575635633,143.907126130611,-475.515452343561,-35.5982495671406
"2194",14,2007,10,-9.23652600859013,56.1288821454002,-4.55271954846313,81.3013019873186,-82.6460138940446,-31.6429086433543
"2195",14,2007,11,-10.3985522837763,55.078098778194,13.284513670817,59.5235470048726,-58.7828572620997,-18.6583326909775
"2196",14,2007,12,-7.30262392462669,35.2132969461515,28.5562671235515,3.06306726324477,360.89601517079,20.1761329675835
"2197",14,2008,1,-0.793515961900068,8.76620042692996,-3.3879087280306,11.2185491403335,79.4157612674895,13.737065947449
"2198",14,2008,2,-0.33710202691229,10.8593076248717,-1.29338319389522,14.0895316138429,25.6637738883765,14.2041311972321
"2199",14,2008,3,-0.482318591008661,15.7709829415932,-3.99969198781471,24.8841611225381,0.783739840479194,8.94524023797066
"2200",14,2008,4,-1.15940240769869,18.9791418105192,-7.15010881135187,32.9319094690086,-0.571714382710027,5.15673707761202
"2201",14,2008,5,-1.61805721749032,22.2332105797862,0.81998263085651,37.5168632111011,12.1279767748116,4.42464279544491
"2202",14,2008,6,-1.51840545446087,29.8422098227812,0.0434587150221892,62.3543211652537,-8.94029955125821,3.28743071070398
"2203",14,2008,7,-1.49445111947264,31.5267188914736,9.57191409630491,58.667005638033,7.15328229049122,1.49752881939803
"2204",14,2008,8,-0.526482220040729,31.4497667265839,9.57865605736467,58.6185777342831,25.016920973764,2.94920401977089
"2205",14,2008,9,-0.138811426342728,27.803467925616,5.99283136926954,48.0140677746167,5.51045292405191,3.74866064195867
"2206",14,2008,10,-0.442158913542439,21.9205819301326,-1.89668208651635,36.2457814057358,-4.01577891966737,2.97631921922369
"2207",14,2008,11,-1.00012398881943,16.079889774941,-1.69079238007513,22.3899698595192,19.740307367283,5.30947269160223
"2208",14,2008,12,-0.888200221481597,9.149660984654,-2.13803808284767,12.6868874811472,63.4618144288601,14.0152207211854
"2209",14,2009,1,0.474993686346014,9.21685716752088,-3.12678951532608,16.1734647366001,14.0314395389556,13.1059000033667
"2210",14,2009,2,0.317685026286645,10.1478820672742,-4.43892733766465,19.299758658242,17.0807845595387,11.3351452217052
"2211",14,2009,3,-0.245137272289771,13.111840631928,-5.07259158172702,24.7191954219621,5.92105076800456,7.51550986801359
"2212",14,2009,4,-0.880208094530541,15.3015502376897,-4.26222426674995,28.5547579026702,10.4873546132203,6.48589472675193
"2213",14,2009,5,-1.01332767028175,22.5335114465976,2.47763291713493,42.3832450050835,15.8313411433389,5.49179089000333
"2214",14,2009,6,-0.723444612994625,24.363110841065,3.85191315496035,43.1457082568878,3.58293176807789,4.90039629908292
"2215",14,2009,7,-0.209643655138409,29.0743987478167,13.4492180138908,50.018761573902,75.6916799295866,8.58148418484529
"2216",14,2009,8,-0.61255469088791,28.007251442152,10.0064110972675,52.1993770283023,24.2641425555333,6.7691997004986
"2217",14,2009,9,-1.40124326939029,24.7185117279965,8.77145459836,42.2704915468303,24.9719615573638,7.62758218648004
"2218",14,2009,10,-1.58605475394208,16.9062823827221,0.104617073195186,28.7948018495144,12.0797206171125,6.43494185193354
"2219",14,2009,11,-1.76942350491544,13.3560550956955,-2.96746380510082,23.7928364593866,-1.15018701406055,6.4172343418991
"2220",14,2009,12,-2.18263885471096,6.00286800079118,-4.26468835056415,12.0735696808921,11.9824094794007,8.50377998432604
"2221",14,2010,1,-1.80822200739887,5.67033548786868,-7.04703945145693,11.5512757188592,105.458661032108,14.8107629251048
"2222",14,2010,2,-1.51998578101702,7.14686472625869,-3.78087575095914,12.3079443872155,49.2115101674414,19.6134067127747
"2223",14,2010,3,0.12506831439567,9.12927331745786,-5.57399623248731,16.4496230317987,31.7356316685149,17.3455884026415
"2224",14,2010,4,0.491278041684174,15.5112390238282,-7.61277940523767,28.6494609192711,0.181813293908777,7.38682937518484
"2225",14,2010,5,0.427271666096254,19.023276385786,-12.3876672555885,41.3362754723909,-5.55369282456065,5.09320128990036
"2226",14,2010,6,-0.123853039921341,26.5639267314236,-4.57099303044065,58.1368656404475,-0.225935292294639,4.11880172643827
"2227",14,2010,7,-1.00688859446281,27.4289470802335,12.6342333244233,44.4055920712997,80.3711043780581,8.42768021667087
"2228",14,2010,8,-0.758666005182638,26.3738612964839,14.9095161883718,37.3979101488524,74.5480889586744,15.4944492935171
"2229",14,2010,9,-0.659565026713515,25.0028850002353,8.79839352103325,40.0791383990352,41.6927031759442,10.1374630887447
"2230",14,2010,10,-0.780870170279449,18.748682301867,2.44247668411631,30.5839273902736,14.1979797431661,8.77618258133738
"2231",14,2010,11,-1.45320684184669,9.68844478280057,-10.4592246426108,20.046871577187,0.142304859252374,5.94792392542292
"2232",14,2010,12,-2.45672019048802,9.27806675666947,-7.40372650043814,18.0878107139498,17.6002612233026,7.18606140481625
"2233",14,2011,1,-2.33885443729512,4.36022271914281,-8.36878059433144,12.6496692616966,-1.68580231170402,10.6033597754122
"2234",14,2011,2,-2.61227340464068,5.00579367609533,-8.97488700142796,13.6940405288061,7.58704206250965,9.27623969843812
"2235",14,2011,3,-2.65199619524332,11.8302947761322,-6.97382781158836,22.9325093164237,-5.13061462911848,6.7904011450906
"2236",14,2011,4,-2.91077861811573,15.4138655376967,-6.04816022887377,29.1812502424694,2.96421043537356,5.16732682863327
"2237",14,2011,5,-2.90320122969117,17.2273287995769,-6.532025809386,32.6694964970711,1.84372219423499,4.51000884187843
"2238",14,2011,6,-2.89954255067251,24.9334811333211,-4.05537214124234,53.5271328189536,1.09498695289765,3.77877731741396
"2239",14,2011,7,-2.78104770261554,26.8083848471078,10.8341856784847,43.889106381917,58.5096706019692,8.37620492868055
"2240",14,2011,8,-2.58879644683338,27.1401606497029,13.1392821311822,42.183475820963,52.7490694906206,11.6187614832377
"2241",14,2011,9,-2.57207464424311,22.7373208619258,8.95611981718354,35.8994552146564,46.6243091795565,11.2646384301673
"2242",14,2011,10,-2.15330591039452,16.4858752919908,1.12182699083073,27.9082175266434,17.9463823732574,9.03828080790645
"2243",14,2011,11,-2.04765170463772,9.37829398905302,-3.7166055213381,15.9179496390919,8.45354243731497,8.47316066536717
"2244",14,2011,12,-1.61341357894443,3.36600509198354,-4.67992520290724,9.36527262348896,44.1189268764649,13.2882630678415
"2245",14,2012,1,-1.38952727315089,10.6263312154896,-5.84003599944361,17.3451924359699,15.5410356985768,10.6444974499021
"2246",14,2012,2,-1.80981060290575,10.8190670843495,-5.03755981349392,17.2934801127945,7.61366341664631,7.96756719591942
"2247",14,2012,3,-2.3345965262439,13.5073728799101,-7.10587150643695,23.5170635543504,19.3032829503596,7.01928572628216
"2248",14,2012,4,-2.36105116258827,18.9135869721156,-4.88264817890672,33.8885851307437,7.81949504804535,5.29208334241514
"2249",14,2012,5,-2.1995874853886,23.5853635790677,-4.48176614844785,44.4980695382299,7.33401634503353,3.85019507829411
"2250",14,2012,6,-2.11776529507788,28.7055874445025,-2.20299871752682,58.5270674462636,1.38445283782239,3.24244075450513
"2251",14,2012,7,-1.88669496411646,29.1912481590525,10.0884492727679,48.8998772174275,39.8588090325507,5.42492501230147
"2252",14,2012,8,-1.60939239507876,29.9928814659367,11.9974061679899,50.1847208312677,43.4476022909554,6.29779045060586
"2253",14,2012,9,-1.42713402622302,26.2934515326689,8.10007942979967,41.0083204408466,30.2587922366204,7.23290426650137
"2254",14,2012,10,-1.21882250772604,20.7831142424641,0.187186793692618,34.4783839420313,-9.76193491768064e-05,4.94785287860644
"2255",14,2012,11,-1.57084057877994,15.3168114320715,-3.56240191321742,24.4014105114842,3.10507148665154,5.05996521617273
"2256",14,2012,12,-1.7810353499715,9.10693334845196,-3.23237610261592,13.2852220357245,30.7506427453902,8.44105288620237
"2257",14,2013,1,-0.290991269051914,8.4485962746384,-10.3697976474255,12.8544418072317,42.6526172360823,10.5708621314835
"2258",14,2013,2,-0.516088630995121,10.3047267362762,-5.38770917489282,12.8943843705678,20.7482632178323,13.3635242493836
"2259",14,2013,3,-1.06165127791183,16.5023846778894,-0.855714571899792,22.0805372268648,30.5336177136997,10.661053151553
"2260",14,2013,4,-1.90788795869451,19.4709765785976,-2.76244139335584,29.3916829508155,4.7660128953535,5.52881327474438
"2261",14,2013,5,-2.28487775731784,23.4106032788498,-1.96748657998024,36.061008469501,4.44922030999174,4.29044158132904
